goods_id,goods_image,goods_name,goods_price,href,id,sales_volume,attr_name,example_img,counter_price,xinxin_price,bid_price_min
Qy1,https://img.xinxinapp.net/community/imgs/20190612/b4b4c27d9648b9bf6cb628f071509a2e_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 棒棒糖唇釉8.5ml Let's Stay Together,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=pd2A&goods_id=Qy1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,pd2A,315.0,,,,,
Qy1,https://img.xinxinapp.net/community/imgs/20190610/17d9213f9025a6da8535f81e28cdd187_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 棒棒糖唇釉8.5ml #111 Crushing It!,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=v6LE&goods_id=Qy1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,v6LE,315.0,,,,,
Qy1,https://img.xinxinapp.net/community/imgs/20190611/7aed99e10f137247b505637f47570b92_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 棒棒糖唇釉8.5ml Energy Shot,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=mN51&goods_id=Qy1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,mN51,315.0,,,,,
Qy1,https://img.xinxinapp.net/community/imgs/20190611/b73f3a43277a3569afa827b2b1aea1bc_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 棒棒糖唇釉8.5ml Perpetual Hoilday,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=3GDL&goods_id=Qy1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,3GDL,315.0,,,,,
Qy1,https://img.xinxinapp.net/community/imgs/20190612/b7ea2d0d6f7b2158640b603b004e4566_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 棒棒糖唇釉8.5ml Constant Craving,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=6g7p&goods_id=Qy1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,6g7p,315.0,,,,,
Qy1,https://img.xinxinapp.net/community/imgs/20190612/9464f5818aa8c929eb2707665522253c_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 棒棒糖唇釉8.5ml Long Distance Relationship,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=a1Rl&goods_id=Qy1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,a1Rl,315.0,,,,,
Qy1,https://img.xinxinapp.net/community/imgs/20190611/2a404d67821c291dc9b455a6555a0e79_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 棒棒糖唇釉8.5ml It's Never-ending!,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=q395&goods_id=Qy1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,q395,315.0,,,,,
Qy1,https://img.xinxinapp.net/community/imgs/20190611/0957e746caf2fd37e4fca15575ef555d_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 棒棒糖唇釉8.5ml Long Live The Night,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=ywlv&goods_id=Qy1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,ywlv,315.0,,,,,
Qy1,https://img.xinxinapp.net/community/imgs/20190612/795c9f83b1233ff01480defb0821935f_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 棒棒糖唇釉8.5ml Ceaseless Energy,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=gLX0&goods_id=Qy1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,gLX0,315.0,,,,,
Qy1,https://img.xinxinapp.net/community/imgs/20190612/7705334c11320cfeb9426c3249d27a37_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 棒棒糖唇釉8.5ml Always&Forever,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Qbrp&goods_id=Qy1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Qbrp,315.0,,,,,
5kn,https://img.xinxinapp.net/community/imgs/20190731/2beb8fb88e9ae96ed40ad3a50622ccf1_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,DIOR/迪奥 黑管漆光唇釉口红唇膏 #627,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=b56l&goods_id=5kn&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,b56l,256.0,,,,,
5kn,https://img.xinxinapp.net/community/imgs/20190619/dc10f9f7f34de22693a05d871c8a20a2_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,DIOR/迪奥 黑管漆光唇釉口红唇膏 #550/Tease,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=OPmJ&goods_id=5kn&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,OPmJ,256.0,,,,,
5kn,https://img.xinxinapp.net/community/imgs/20190723/c45e56e5550692d44a55fab759d53e75_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,DIOR/迪奥 黑管漆光唇釉口红唇膏 #757,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=NyO3&goods_id=5kn&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,NyO3,256.0,,,,,
8Gq,https://img.xinxinapp.net/community/imgs/20190610/532491cb3a28042e8334d2d6caa1bd72_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 莹润迷情小细管唇膏3g #503/紫调豆沙色,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Z1OV&goods_id=8Gq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Z1OV,9.0,,,,,
8Gq,https://img.xinxinapp.net/community/imgs/20190613/720822e8afb28b6ef5e994cd371c9a4a_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 莹润迷情小细管唇膏3g #600/叛逆,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=o8LZ&goods_id=8Gq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,o8LZ,9.0,,,,,
8Gq,https://img.xinxinapp.net/community/imgs/20190610/e74057651314dc4c9a0739d9de2db741_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 莹润迷情小细管唇膏3g #506/莓果色,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=bxg7&goods_id=8Gq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,bxg7,9.0,,,,,
8Gq,https://img.xinxinapp.net/community/imgs/20190610/6989566a21f6da292091b373c42f44cb_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 莹润迷情小细管唇膏3g #300/嬉戏 西柚色,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=vAkD&goods_id=8Gq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,vAkD,9.0,,,,,
8Gq,https://img.xinxinapp.net/community/imgs/20190610/3a4ece40237d898a15fa5e9b23526488_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 莹润迷情小细管唇膏3g #502/蔷薇粉,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=VZqk&goods_id=8Gq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,VZqk,9.0,,,,,
8Gq,https://img.xinxinapp.net/community/imgs/20190613/c541165f8c61602375b0f2ad6c5e94eb_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 莹润迷情小细管唇膏3g #504/烟熏玫瑰色,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=2Nnq&goods_id=8Gq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,2Nnq,9.0,,,,,
8Gq,https://img.xinxinapp.net/community/imgs/20190613/34e4ec1e41a22d7c3e309aecb51265c3_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 莹润迷情小细管唇膏3g #505/闪耀,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=rbqp&goods_id=8Gq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,rbqp,9.0,,,,,
ywP,https://img.xinxinapp.net/community/imgs/20190613/11168970f8fefa1c2f1a92aae006bd18_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 哑光唇釉丝绒雾面6ml #28/赤裸密事,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=zbon&goods_id=ywP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,zbon,121.0,,,,,
ywP,https://img.xinxinapp.net/community/imgs/20190613/1a3a801ab6b47ec1190a5f576c331e51_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 哑光唇釉丝绒雾面6ml #102/烟熏粉限量,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=EXnq&goods_id=ywP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,EXnq,121.0,,,,,
ywP,https://img.xinxinapp.net/community/imgs/20190613/c7b114415314071fec792553ba2773d6_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 哑光唇釉丝绒雾面6ml #105/星河紫,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Xa5v&goods_id=ywP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Xa5v,121.0,,,,,
ywP,https://img.xinxinapp.net/community/imgs/20190613/5bb9f5297846b5b0c1cf858355f7e760_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 哑光唇釉丝绒雾面6ml #03/刺青玫瑰,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=rKOz&goods_id=ywP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,rKOz,121.0,,,,,
ywP,https://img.xinxinapp.net/community/imgs/20190613/7333f7ce6c63e6fc512991ca408a026a_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 哑光唇釉丝绒雾面6ml #19/桃红至上,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=VQbD&goods_id=ywP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,VQbD,121.0,,,,,
ywP,https://img.xinxinapp.net/community/imgs/20190613/959c088fdf63b33fc5da58b6e7c8836c_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 哑光唇釉丝绒雾面6ml #103/锦鲤铜,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=dXdn&goods_id=ywP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,dXdn,121.0,,,,,
ywP,https://img.xinxinapp.net/community/imgs/20190613/ee75762f541977f2104c69d25a7313ad_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 哑光唇釉丝绒雾面6ml #106/鎏金玫,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=e1L2&goods_id=ywP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,e1L2,121.0,,,,,
ywP,https://img.xinxinapp.net/community/imgs/20190613/516346c49eba5dd72530101d0b31d1f2_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 哑光唇釉丝绒雾面6ml #15/紫夜独白,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=589X&goods_id=ywP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,589X,121.0,,,,,
ywP,https://img.xinxinapp.net/community/imgs/20190613/6f9f0b5f78d664e23dcef1c71d10f1a5_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 哑光唇釉丝绒雾面6ml #20/粉红帮派,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=ZyVY&goods_id=ywP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,ZyVY,121.0,,,,,
ywP,https://img.xinxinapp.net/community/imgs/20190613/2938f432e431df197b2d167c888d320c_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 哑光唇釉丝绒雾面6ml #27/醉色邂逅,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=9PDk&goods_id=ywP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,9PDk,121.0,,,,,
ywP,https://img.xinxinapp.net/community/imgs/20190613/038091a683d8a6a83901f973d81e93bb_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 哑光唇釉丝绒雾面6ml #101/锦鲤红限量,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=NVKw&goods_id=ywP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,NVKw,121.0,,,,,
z3z,https://img.xinxinapp.net/community/imgs/20190614/a955eeee91b958705238852fdc93d959_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GUERLAIN/娇兰 亲亲唇膏彩色壳限量版3.5g  #325,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=dznn&goods_id=z3z&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,dznn,7.0,,,,,
z3z,https://img.xinxinapp.net/community/imgs/20190614/6ce06159120d643ce4061e0ad558fe85_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GUERLAIN/娇兰 亲亲唇膏彩色壳限量版3.5g #361,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=e3X2&goods_id=z3z&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,e3X2,7.0,,,,,
z3z,https://img.xinxinapp.net/community/imgs/20190614/96f71fb73349b256f8e1582287c90a4e_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GUERLAIN/娇兰 亲亲唇膏彩色壳限量版3.5g #371,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=glnE&goods_id=z3z&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,glnE,7.0,,,,,
1Qq,https://img.xinxinapp.net/community/imgs/20190906/097366c5e74b2c49b1c77f12f9ba2aba_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 碎花唇膏3.5g #403/Love Before Breakfast,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Dzn5&goods_id=1Qq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Dzn5,61.0,,,,,
1Qq,https://img.xinxinapp.net/community/imgs/20190906/83f163d5df50d20ab03f5119ca3763b0_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 碎花唇膏3.5g #603/Marina Violet,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Y2Rx&goods_id=1Qq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Y2Rx,61.0,,,,,
1Qq,https://img.xinxinapp.net/community/imgs/20190906/846d81a515e740bf736f29cceb253b47_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 碎花唇膏3.5g #110/Marguerite Jade,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=vO1B&goods_id=1Qq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,vO1B,61.0,,,,,
1Qq,https://img.xinxinapp.net/community/imgs/20190906/44f852113e8894c50f8c965ee60cab86_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 碎花唇膏3.5g #205/Hold Your Man,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=BzE8&goods_id=1Qq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,BzE8,61.0,,,,,
1Qq,https://img.xinxinapp.net/community/imgs/20190906/f87cb319908aed19af36e4d3186f7b77_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 碎花唇膏3.5g #401/Three Wise Girls,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=RNGP&goods_id=1Qq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,RNGP,61.0,,,,,
1Qq,https://img.xinxinapp.net/community/imgs/20190906/606b6657520e605233f0bedd2b34e422_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 碎花唇膏3.5g #406/Millicent Rose,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=EGE0&goods_id=1Qq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,EGE0,61.0,,,,,
1Qq,https://img.xinxinapp.net/community/imgs/20190906/b7a6961a767abfd1aa5d9cb8f8af41a0_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 碎花唇膏3.5g #206/Katrin Sand,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=xYnK&goods_id=1Qq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,xYnK,61.0,,,,,
1Qq,https://img.xinxinapp.net/community/imgs/20190906/95522f74080e635891960e0116096604_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 碎花唇膏3.5g #301/Mae Coral,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=9pBo&goods_id=1Qq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,9pBo,61.0,,,,,
1Qq,https://img.xinxinapp.net/community/imgs/20190906/bc7190006581484c7cfa32f2f86d2ffd_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 碎花唇膏3.5g 402/Vantine Fuchsia,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=NyGV&goods_id=1Qq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,NyGV,61.0,,,,,
1Qq,https://img.xinxinapp.net/community/imgs/20190906/8633f8911af61d93a86416b567dca585_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 碎花唇膏3.5g #602/Wife vs. Secretary,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=gDQq&goods_id=1Qq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,gDQq,61.0,,,,,
l5m,https://img.xinxinapp.net/community/imgs/20190906/d55832674bd8ec55223f217ba023c606_1000x1000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 金管唇膏3.5g #100/Linda Beige,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=zqxz&goods_id=l5m&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,zqxz,36.0,,,,,
l5m,https://img.xinxinapp.net/community/imgs/20190906/61234baa79f094a4267480e223d41a64_1000x1000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 金管唇膏3.5g #105/Susan Nude,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=EGR0&goods_id=l5m&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,EGR0,36.0,,,,,
l5m,https://img.xinxinapp.net/community/imgs/20190906/798b8083df3dfcd4283d0c25e8ac6a91_1000x1000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 金管唇膏3.5g #108/Cimarron,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=XKee&goods_id=l5m&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,XKee,36.0,,,,,
l5m,https://img.xinxinapp.net/community/imgs/20190906/eaec381dce45dccdbeb519a132fa4250_1000x1000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 金管唇膏3.5g #201/The Painted Veil,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Y2yx&goods_id=l5m&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Y2yx,36.0,,,,,
l5m,https://img.xinxinapp.net/community/imgs/20190906/1b36d08cb6298c6577d799d26a5a10ba_1000x1000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 金管唇膏3.5g #300/Sadie Firelight,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=aPO8&goods_id=l5m&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,aPO8,36.0,,,,,
l5m,https://img.xinxinapp.net/community/imgs/20190906/07fb37d50540702947750449cb517712_1000x1000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 金管唇膏3.5g #400/Kimberley Rose,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=mYr2&goods_id=l5m&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,mYr2,36.0,,,,,
l5m,https://img.xinxinapp.net/community/imgs/20190906/910297c830bbed333532b0778833d64e_1000x1000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 金管唇膏3.5g #403/Love Before Breakfast,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Gzn0&goods_id=l5m&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Gzn0,36.0,,,,,
l5m,https://img.xinxinapp.net/community/imgs/20190906/25c410b6d17d2e16cc74a39ffba46ca1_1000x1000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 金管唇膏3.5g #507/Ivy Dark Red,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=oOwZ&goods_id=l5m&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,oOwZ,36.0,,,,,
l5m,https://img.xinxinapp.net/community/imgs/20190906/50e3c39e3bea013e9c05a0eb5c49022e_1000x1000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 金管唇膏3.5g #102/Lorna Dune,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=RNeP&goods_id=l5m&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,RNeP,36.0,,,,,
l5m,https://img.xinxinapp.net/community/imgs/20190906/a7152ed6d68bae62d4cc763f915be97c_1000x1000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,Gucci/古驰 金管唇膏3.5g #106/Tacey Hazel,--,xinxin://www.xinxinapp.cn?route=goodsDetail&id=dVOV&goods_id=l5m&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,dVOV,36.0,,,,,
